date,year,quarter,month,month_name,month_year,week_number,day,day_name,is_weekend,is_festive_season
2022-10-02,2022,Q4,10,Oct,Oct-2022,39,2,Sunday,1,1
2022-10-03,2022,Q4,10,Oct,Oct-2022,40,3,Monday,0,1
2022-10-04,2022,Q4,10,Oct,Oct-2022,40,4,Tuesday,0,1
2022-10-05,2022,Q4,10,Oct,Oct-2022,40,5,Wednesday,0,1
2022-10-06,2022,Q4,10,Oct,Oct-2022,40,6,Thursday,0,1
2022-10-07,2022,Q4,10,Oct,Oct-2022,40,7,Friday,0,1
2022-10-08,2022,Q4,10,Oct,Oct-2022,40,8,Saturday,1,1
2022-10-09,2022,Q4,10,Oct,Oct-2022,40,9,Sunday,1,1
2022-10-10,2022,Q4,10,Oct,Oct-2022,41,10,Monday,0,1
2022-10-11,2022,Q4,10,Oct,Oct-2022,41,11,Tuesday,0,1
2022-10-12,2022,Q4,10,Oct,Oct-2022,41,12,Wednesday,0,1
2022-10-13,2022,Q4,10,Oct,Oct-2022,41,13,Thursday,0,1
2022-10-14,2022,Q4,10,Oct,Oct-2022,41,14,Friday,0,1
2022-10-15,2022,Q4,10,Oct,Oct-2022,41,15,Saturday,1,1
2022-10-16,2022,Q4,10,Oct,Oct-2022,41,16,Sunday,1,1
2022-10-17,2022,Q4,10,Oct,Oct-2022,42,17,Monday,0,1
2022-10-18,2022,Q4,10,Oct,Oct-2022,42,18,Tuesday,0,1
2022-10-19,2022,Q4,10,Oct,Oct-2022,42,19,Wednesday,0,1
2022-10-20,2022,Q4,10,Oct,Oct-2022,42,20,Thursday,0,1
2022-10-21,2022,Q4,10,Oct,Oct-2022,42,21,Friday,0,1
2022-10-22,2022,Q4,10,Oct,Oct-2022,42,22,Saturday,1,1
2022-10-23,2022,Q4,10,Oct,Oct-2022,42,23,Sunday,1,1
2022-10-24,2022,Q4,10,Oct,Oct-2022,43,24,Monday,0,1
2022-10-25,2022,Q4,10,Oct,Oct-2022,43,25,Tuesday,0,1
2022-10-26,2022,Q4,10,Oct,Oct-2022,43,26,Wednesday,0,1
2022-10-27,2022,Q4,10,Oct,Oct-2022,43,27,Thursday,0,1
2022-10-28,2022,Q4,10,Oct,Oct-2022,43,28,Friday,0,1
2022-10-29,2022,Q4,10,Oct,Oct-2022,43,29,Saturday,1,1
2022-10-30,2022,Q4,10,Oct,Oct-2022,43,30,Sunday,1,1
2022-10-31,2022,Q4,10,Oct,Oct-2022,44,31,Monday,0,1
2022-11-01,2022,Q4,11,Nov,Nov-2022,44,1,Tuesday,0,1
2022-11-02,2022,Q4,11,Nov,Nov-2022,44,2,Wednesday,0,1
2022-11-03,2022,Q4,11,Nov,Nov-2022,44,3,Thursday,0,1
2022-11-04,2022,Q4,11,Nov,Nov-2022,44,4,Friday,0,1
2022-11-05,2022,Q4,11,Nov,Nov-2022,44,5,Saturday,1,1
2022-11-06,2022,Q4,11,Nov,Nov-2022,44,6,Sunday,1,1
2022-11-07,2022,Q4,11,Nov,Nov-2022,45,7,Monday,0,1
2022-11-08,2022,Q4,11,Nov,Nov-2022,45,8,Tuesday,0,1
2022-11-09,2022,Q4,11,Nov,Nov-2022,45,9,Wednesday,0,1
2022-11-10,2022,Q4,11,Nov,Nov-2022,45,10,Thursday,0,1
2022-11-11,2022,Q4,11,Nov,Nov-2022,45,11,Friday,0,1
2022-11-12,2022,Q4,11,Nov,Nov-2022,45,12,Saturday,1,1
2022-11-13,2022,Q4,11,Nov,Nov-2022,45,13,Sunday,1,1
2022-11-14,2022,Q4,11,Nov,Nov-2022,46,14,Monday,0,1
2022-11-15,2022,Q4,11,Nov,Nov-2022,46,15,Tuesday,0,1
2022-11-16,2022,Q4,11,Nov,Nov-2022,46,16,Wednesday,0,1
2022-11-17,2022,Q4,11,Nov,Nov-2022,46,17,Thursday,0,1
2022-11-18,2022,Q4,11,Nov,Nov-2022,46,18,Friday,0,1
2022-11-19,2022,Q4,11,Nov,Nov-2022,46,19,Saturday,1,1
2022-11-20,2022,Q4,11,Nov,Nov-2022,46,20,Sunday,1,1
2022-11-21,2022,Q4,11,Nov,Nov-2022,47,21,Monday,0,1
2022-11-22,2022,Q4,11,Nov,Nov-2022,47,22,Tuesday,0,1
2022-11-23,2022,Q4,11,Nov,Nov-2022,47,23,Wednesday,0,1
2022-11-24,2022,Q4,11,Nov,Nov-2022,47,24,Thursday,0,1
2022-11-25,2022,Q4,11,Nov,Nov-2022,47,25,Friday,0,1
2022-11-26,2022,Q4,11,Nov,Nov-2022,47,26,Saturday,1,1
2022-11-27,2022,Q4,11,Nov,Nov-2022,47,27,Sunday,1,1
2022-11-28,2022,Q4,11,Nov,Nov-2022,48,28,Monday,0,1
2022-11-29,2022,Q4,11,Nov,Nov-2022,48,29,Tuesday,0,1
2022-11-30,2022,Q4,11,Nov,Nov-2022,48,30,Wednesday,0,1
2022-12-01,2022,Q4,12,Dec,Dec-2022,48,1,Thursday,0,1
2022-12-02,2022,Q4,12,Dec,Dec-2022,48,2,Friday,0,1
2022-12-03,2022,Q4,12,Dec,Dec-2022,48,3,Saturday,1,1
2022-12-04,2022,Q4,12,Dec,Dec-2022,48,4,Sunday,1,1
2022-12-05,2022,Q4,12,Dec,Dec-2022,49,5,Monday,0,1
2022-12-06,2022,Q4,12,Dec,Dec-2022,49,6,Tuesday,0,1
2022-12-07,2022,Q4,12,Dec,Dec-2022,49,7,Wednesday,0,1
2022-12-08,2022,Q4,12,Dec,Dec-2022,49,8,Thursday,0,1
2022-12-09,2022,Q4,12,Dec,Dec-2022,49,9,Friday,0,1
2022-12-10,2022,Q4,12,Dec,Dec-2022,49,10,Saturday,1,1
2022-12-11,2022,Q4,12,Dec,Dec-2022,49,11,Sunday,1,1
2022-12-12,2022,Q4,12,Dec,Dec-2022,50,12,Monday,0,1
2022-12-13,2022,Q4,12,Dec,Dec-2022,50,13,Tuesday,0,1
2022-12-14,2022,Q4,12,Dec,Dec-2022,50,14,Wednesday,0,1
2022-12-15,2022,Q4,12,Dec,Dec-2022,50,15,Thursday,0,1
2022-12-16,2022,Q4,12,Dec,Dec-2022,50,16,Friday,0,1
2022-12-17,2022,Q4,12,Dec,Dec-2022,50,17,Saturday,1,1
2022-12-18,2022,Q4,12,Dec,Dec-2022,50,18,Sunday,1,1
2022-12-19,2022,Q4,12,Dec,Dec-2022,51,19,Monday,0,1
2022-12-20,2022,Q4,12,Dec,Dec-2022,51,20,Tuesday,0,1
2022-12-21,2022,Q4,12,Dec,Dec-2022,51,21,Wednesday,0,1
2022-12-22,2022,Q4,12,Dec,Dec-2022,51,22,Thursday,0,1
2022-12-23,2022,Q4,12,Dec,Dec-2022,51,23,Friday,0,1
2022-12-24,2022,Q4,12,Dec,Dec-2022,51,24,Saturday,1,1
2022-12-25,2022,Q4,12,Dec,Dec-2022,51,25,Sunday,1,1
2022-12-26,2022,Q4,12,Dec,Dec-2022,52,26,Monday,0,1
2022-12-27,2022,Q4,12,Dec,Dec-2022,52,27,Tuesday,0,1
2022-12-28,2022,Q4,12,Dec,Dec-2022,52,28,Wednesday,0,1
2022-12-29,2022,Q4,12,Dec,Dec-2022,52,29,Thursday,0,1
2022-12-30,2022,Q4,12,Dec,Dec-2022,52,30,Friday,0,1
2022-12-31,2022,Q4,12,Dec,Dec-2022,52,31,Saturday,1,1
2023-01-01,2023,Q1,1,Jan,Jan-2023,52,1,Sunday,1,0
2023-01-02,2023,Q1,1,Jan,Jan-2023,1,2,Monday,0,0
2023-01-03,2023,Q1,1,Jan,Jan-2023,1,3,Tuesday,0,0
2023-01-04,2023,Q1,1,Jan,Jan-2023,1,4,Wednesday,0,0
2023-01-05,2023,Q1,1,Jan,Jan-2023,1,5,Thursday,0,0
2023-01-06,2023,Q1,1,Jan,Jan-2023,1,6,Friday,0,0
2023-01-07,2023,Q1,1,Jan,Jan-2023,1,7,Saturday,1,0
2023-01-08,2023,Q1,1,Jan,Jan-2023,1,8,Sunday,1,0
2023-01-09,2023,Q1,1,Jan,Jan-2023,2,9,Monday,0,0
2023-01-10,2023,Q1,1,Jan,Jan-2023,2,10,Tuesday,0,0
2023-01-11,2023,Q1,1,Jan,Jan-2023,2,11,Wednesday,0,0
2023-01-12,2023,Q1,1,Jan,Jan-2023,2,12,Thursday,0,0
2023-01-13,2023,Q1,1,Jan,Jan-2023,2,13,Friday,0,0
2023-01-14,2023,Q1,1,Jan,Jan-2023,2,14,Saturday,1,0
2023-01-15,2023,Q1,1,Jan,Jan-2023,2,15,Sunday,1,0
2023-01-16,2023,Q1,1,Jan,Jan-2023,3,16,Monday,0,0
2023-01-17,2023,Q1,1,Jan,Jan-2023,3,17,Tuesday,0,0
2023-01-18,2023,Q1,1,Jan,Jan-2023,3,18,Wednesday,0,0
2023-01-19,2023,Q1,1,Jan,Jan-2023,3,19,Thursday,0,0
2023-01-20,2023,Q1,1,Jan,Jan-2023,3,20,Friday,0,0
2023-01-21,2023,Q1,1,Jan,Jan-2023,3,21,Saturday,1,0
2023-01-22,2023,Q1,1,Jan,Jan-2023,3,22,Sunday,1,0
2023-01-23,2023,Q1,1,Jan,Jan-2023,4,23,Monday,0,0
2023-01-24,2023,Q1,1,Jan,Jan-2023,4,24,Tuesday,0,0
2023-01-25,2023,Q1,1,Jan,Jan-2023,4,25,Wednesday,0,0
2023-01-26,2023,Q1,1,Jan,Jan-2023,4,26,Thursday,0,0
2023-01-27,2023,Q1,1,Jan,Jan-2023,4,27,Friday,0,0
2023-01-28,2023,Q1,1,Jan,Jan-2023,4,28,Saturday,1,0
2023-01-29,2023,Q1,1,Jan,Jan-2023,4,29,Sunday,1,0
2023-01-30,2023,Q1,1,Jan,Jan-2023,5,30,Monday,0,0
2023-01-31,2023,Q1,1,Jan,Jan-2023,5,31,Tuesday,0,0
2023-02-01,2023,Q1,2,Feb,Feb-2023,5,1,Wednesday,0,0
2023-02-02,2023,Q1,2,Feb,Feb-2023,5,2,Thursday,0,0
2023-02-03,2023,Q1,2,Feb,Feb-2023,5,3,Friday,0,0
2023-02-04,2023,Q1,2,Feb,Feb-2023,5,4,Saturday,1,0
2023-02-05,2023,Q1,2,Feb,Feb-2023,5,5,Sunday,1,0
2023-02-06,2023,Q1,2,Feb,Feb-2023,6,6,Monday,0,0
2023-02-07,2023,Q1,2,Feb,Feb-2023,6,7,Tuesday,0,0
2023-02-08,2023,Q1,2,Feb,Feb-2023,6,8,Wednesday,0,0
2023-02-09,2023,Q1,2,Feb,Feb-2023,6,9,Thursday,0,0
2023-02-10,2023,Q1,2,Feb,Feb-2023,6,10,Friday,0,0
2023-02-11,2023,Q1,2,Feb,Feb-2023,6,11,Saturday,1,0
2023-02-12,2023,Q1,2,Feb,Feb-2023,6,12,Sunday,1,0
2023-02-13,2023,Q1,2,Feb,Feb-2023,7,13,Monday,0,0
2023-02-14,2023,Q1,2,Feb,Feb-2023,7,14,Tuesday,0,0
2023-02-15,2023,Q1,2,Feb,Feb-2023,7,15,Wednesday,0,0
2023-02-16,2023,Q1,2,Feb,Feb-2023,7,16,Thursday,0,0
2023-02-17,2023,Q1,2,Feb,Feb-2023,7,17,Friday,0,0
2023-02-18,2023,Q1,2,Feb,Feb-2023,7,18,Saturday,1,0
2023-02-19,2023,Q1,2,Feb,Feb-2023,7,19,Sunday,1,0
2023-02-20,2023,Q1,2,Feb,Feb-2023,8,20,Monday,0,0
2023-02-21,2023,Q1,2,Feb,Feb-2023,8,21,Tuesday,0,0
2023-02-22,2023,Q1,2,Feb,Feb-2023,8,22,Wednesday,0,0
2023-02-23,2023,Q1,2,Feb,Feb-2023,8,23,Thursday,0,0
2023-02-24,2023,Q1,2,Feb,Feb-2023,8,24,Friday,0,0
2023-02-25,2023,Q1,2,Feb,Feb-2023,8,25,Saturday,1,0
2023-02-26,2023,Q1,2,Feb,Feb-2023,8,26,Sunday,1,0
2023-02-27,2023,Q1,2,Feb,Feb-2023,9,27,Monday,0,0
2023-02-28,2023,Q1,2,Feb,Feb-2023,9,28,Tuesday,0,0
2023-03-01,2023,Q1,3,Mar,Mar-2023,9,1,Wednesday,0,0
2023-03-02,2023,Q1,3,Mar,Mar-2023,9,2,Thursday,0,0
2023-03-03,2023,Q1,3,Mar,Mar-2023,9,3,Friday,0,0
2023-03-04,2023,Q1,3,Mar,Mar-2023,9,4,Saturday,1,0
2023-03-05,2023,Q1,3,Mar,Mar-2023,9,5,Sunday,1,0
2023-03-06,2023,Q1,3,Mar,Mar-2023,10,6,Monday,0,0
2023-03-07,2023,Q1,3,Mar,Mar-2023,10,7,Tuesday,0,0
2023-03-08,2023,Q1,3,Mar,Mar-2023,10,8,Wednesday,0,0
2023-03-09,2023,Q1,3,Mar,Mar-2023,10,9,Thursday,0,0
2023-03-10,2023,Q1,3,Mar,Mar-2023,10,10,Friday,0,0
2023-03-11,2023,Q1,3,Mar,Mar-2023,10,11,Saturday,1,0
2023-03-12,2023,Q1,3,Mar,Mar-2023,10,12,Sunday,1,0
2023-03-13,2023,Q1,3,Mar,Mar-2023,11,13,Monday,0,0
2023-03-14,2023,Q1,3,Mar,Mar-2023,11,14,Tuesday,0,0
2023-03-15,2023,Q1,3,Mar,Mar-2023,11,15,Wednesday,0,0
2023-03-16,2023,Q1,3,Mar,Mar-2023,11,16,Thursday,0,0
2023-03-17,2023,Q1,3,Mar,Mar-2023,11,17,Friday,0,0
2023-03-18,2023,Q1,3,Mar,Mar-2023,11,18,Saturday,1,0
2023-03-19,2023,Q1,3,Mar,Mar-2023,11,19,Sunday,1,0
2023-03-20,2023,Q1,3,Mar,Mar-2023,12,20,Monday,0,0
2023-03-21,2023,Q1,3,Mar,Mar-2023,12,21,Tuesday,0,0
2023-03-22,2023,Q1,3,Mar,Mar-2023,12,22,Wednesday,0,0
2023-03-23,2023,Q1,3,Mar,Mar-2023,12,23,Thursday,0,0
2023-03-24,2023,Q1,3,Mar,Mar-2023,12,24,Friday,0,0
2023-03-25,2023,Q1,3,Mar,Mar-2023,12,25,Saturday,1,0
2023-03-26,2023,Q1,3,Mar,Mar-2023,12,26,Sunday,1,0
2023-03-27,2023,Q1,3,Mar,Mar-2023,13,27,Monday,0,0
2023-03-28,2023,Q1,3,Mar,Mar-2023,13,28,Tuesday,0,0
2023-03-29,2023,Q1,3,Mar,Mar-2023,13,29,Wednesday,0,0
2023-03-30,2023,Q1,3,Mar,Mar-2023,13,30,Thursday,0,0
2023-03-31,2023,Q1,3,Mar,Mar-2023,13,31,Friday,0,0
2023-04-01,2023,Q2,4,Apr,Apr-2023,13,1,Saturday,1,0
2023-04-02,2023,Q2,4,Apr,Apr-2023,13,2,Sunday,1,0
2023-04-03,2023,Q2,4,Apr,Apr-2023,14,3,Monday,0,0
2023-04-04,2023,Q2,4,Apr,Apr-2023,14,4,Tuesday,0,0
2023-04-05,2023,Q2,4,Apr,Apr-2023,14,5,Wednesday,0,0
2023-04-06,2023,Q2,4,Apr,Apr-2023,14,6,Thursday,0,0
2023-04-07,2023,Q2,4,Apr,Apr-2023,14,7,Friday,0,0
2023-04-08,2023,Q2,4,Apr,Apr-2023,14,8,Saturday,1,0
2023-04-09,2023,Q2,4,Apr,Apr-2023,14,9,Sunday,1,0
2023-04-10,2023,Q2,4,Apr,Apr-2023,15,10,Monday,0,0
2023-04-11,2023,Q2,4,Apr,Apr-2023,15,11,Tuesday,0,0
2023-04-12,2023,Q2,4,Apr,Apr-2023,15,12,Wednesday,0,0
2023-04-13,2023,Q2,4,Apr,Apr-2023,15,13,Thursday,0,0
2023-04-14,2023,Q2,4,Apr,Apr-2023,15,14,Friday,0,0
2023-04-15,2023,Q2,4,Apr,Apr-2023,15,15,Saturday,1,0
2023-04-16,2023,Q2,4,Apr,Apr-2023,15,16,Sunday,1,0
2023-04-17,2023,Q2,4,Apr,Apr-2023,16,17,Monday,0,0
2023-04-18,2023,Q2,4,Apr,Apr-2023,16,18,Tuesday,0,0
2023-04-19,2023,Q2,4,Apr,Apr-2023,16,19,Wednesday,0,0
2023-04-20,2023,Q2,4,Apr,Apr-2023,16,20,Thursday,0,0
2023-04-21,2023,Q2,4,Apr,Apr-2023,16,21,Friday,0,0
2023-04-22,2023,Q2,4,Apr,Apr-2023,16,22,Saturday,1,0
2023-04-23,2023,Q2,4,Apr,Apr-2023,16,23,Sunday,1,0
2023-04-24,2023,Q2,4,Apr,Apr-2023,17,24,Monday,0,0
2023-04-25,2023,Q2,4,Apr,Apr-2023,17,25,Tuesday,0,0
2023-04-26,2023,Q2,4,Apr,Apr-2023,17,26,Wednesday,0,0
2023-04-27,2023,Q2,4,Apr,Apr-2023,17,27,Thursday,0,0
2023-04-28,2023,Q2,4,Apr,Apr-2023,17,28,Friday,0,0
2023-04-29,2023,Q2,4,Apr,Apr-2023,17,29,Saturday,1,0
2023-04-30,2023,Q2,4,Apr,Apr-2023,17,30,Sunday,1,0
2023-05-01,2023,Q2,5,May,May-2023,18,1,Monday,0,0
2023-05-02,2023,Q2,5,May,May-2023,18,2,Tuesday,0,0
2023-05-03,2023,Q2,5,May,May-2023,18,3,Wednesday,0,0
2023-05-04,2023,Q2,5,May,May-2023,18,4,Thursday,0,0
2023-05-05,2023,Q2,5,May,May-2023,18,5,Friday,0,0
2023-05-06,2023,Q2,5,May,May-2023,18,6,Saturday,1,0
2023-05-07,2023,Q2,5,May,May-2023,18,7,Sunday,1,0
2023-05-08,2023,Q2,5,May,May-2023,19,8,Monday,0,0
2023-05-09,2023,Q2,5,May,May-2023,19,9,Tuesday,0,0
2023-05-10,2023,Q2,5,May,May-2023,19,10,Wednesday,0,0
2023-05-11,2023,Q2,5,May,May-2023,19,11,Thursday,0,0
2023-05-12,2023,Q2,5,May,May-2023,19,12,Friday,0,0
2023-05-13,2023,Q2,5,May,May-2023,19,13,Saturday,1,0
2023-05-14,2023,Q2,5,May,May-2023,19,14,Sunday,1,0
2023-05-15,2023,Q2,5,May,May-2023,20,15,Monday,0,0
2023-05-16,2023,Q2,5,May,May-2023,20,16,Tuesday,0,0
2023-05-17,2023,Q2,5,May,May-2023,20,17,Wednesday,0,0
2023-05-18,2023,Q2,5,May,May-2023,20,18,Thursday,0,0
2023-05-19,2023,Q2,5,May,May-2023,20,19,Friday,0,0
2023-05-20,2023,Q2,5,May,May-2023,20,20,Saturday,1,0
2023-05-21,2023,Q2,5,May,May-2023,20,21,Sunday,1,0
2023-05-22,2023,Q2,5,May,May-2023,21,22,Monday,0,0
2023-05-23,2023,Q2,5,May,May-2023,21,23,Tuesday,0,0
2023-05-24,2023,Q2,5,May,May-2023,21,24,Wednesday,0,0
2023-05-25,2023,Q2,5,May,May-2023,21,25,Thursday,0,0
2023-05-26,2023,Q2,5,May,May-2023,21,26,Friday,0,0
2023-05-27,2023,Q2,5,May,May-2023,21,27,Saturday,1,0
2023-05-28,2023,Q2,5,May,May-2023,21,28,Sunday,1,0
2023-05-29,2023,Q2,5,May,May-2023,22,29,Monday,0,0
2023-05-30,2023,Q2,5,May,May-2023,22,30,Tuesday,0,0
2023-05-31,2023,Q2,5,May,May-2023,22,31,Wednesday,0,0
2023-06-01,2023,Q2,6,Jun,Jun-2023,22,1,Thursday,0,0
2023-06-02,2023,Q2,6,Jun,Jun-2023,22,2,Friday,0,0
2023-06-03,2023,Q2,6,Jun,Jun-2023,22,3,Saturday,1,0
2023-06-04,2023,Q2,6,Jun,Jun-2023,22,4,Sunday,1,0
2023-06-05,2023,Q2,6,Jun,Jun-2023,23,5,Monday,0,0
2023-06-06,2023,Q2,6,Jun,Jun-2023,23,6,Tuesday,0,0
2023-06-07,2023,Q2,6,Jun,Jun-2023,23,7,Wednesday,0,0
2023-06-08,2023,Q2,6,Jun,Jun-2023,23,8,Thursday,0,0
2023-06-09,2023,Q2,6,Jun,Jun-2023,23,9,Friday,0,0
2023-06-10,2023,Q2,6,Jun,Jun-2023,23,10,Saturday,1,0
2023-06-11,2023,Q2,6,Jun,Jun-2023,23,11,Sunday,1,0
2023-06-12,2023,Q2,6,Jun,Jun-2023,24,12,Monday,0,0
2023-06-13,2023,Q2,6,Jun,Jun-2023,24,13,Tuesday,0,0
2023-06-14,2023,Q2,6,Jun,Jun-2023,24,14,Wednesday,0,0
2023-06-15,2023,Q2,6,Jun,Jun-2023,24,15,Thursday,0,0
2023-06-16,2023,Q2,6,Jun,Jun-2023,24,16,Friday,0,0
2023-06-17,2023,Q2,6,Jun,Jun-2023,24,17,Saturday,1,0
2023-06-18,2023,Q2,6,Jun,Jun-2023,24,18,Sunday,1,0
2023-06-19,2023,Q2,6,Jun,Jun-2023,25,19,Monday,0,0
2023-06-20,2023,Q2,6,Jun,Jun-2023,25,20,Tuesday,0,0
2023-06-21,2023,Q2,6,Jun,Jun-2023,25,21,Wednesday,0,0
2023-06-22,2023,Q2,6,Jun,Jun-2023,25,22,Thursday,0,0
2023-06-23,2023,Q2,6,Jun,Jun-2023,25,23,Friday,0,0
2023-06-24,2023,Q2,6,Jun,Jun-2023,25,24,Saturday,1,0
2023-06-25,2023,Q2,6,Jun,Jun-2023,25,25,Sunday,1,0
2023-06-26,2023,Q2,6,Jun,Jun-2023,26,26,Monday,0,0
2023-06-27,2023,Q2,6,Jun,Jun-2023,26,27,Tuesday,0,0
2023-06-28,2023,Q2,6,Jun,Jun-2023,26,28,Wednesday,0,0
2023-06-29,2023,Q2,6,Jun,Jun-2023,26,29,Thursday,0,0
2023-06-30,2023,Q2,6,Jun,Jun-2023,26,30,Friday,0,0
2023-07-01,2023,Q3,7,Jul,Jul-2023,26,1,Saturday,1,0
2023-07-02,2023,Q3,7,Jul,Jul-2023,26,2,Sunday,1,0
