date,year,quarter,month,month_name,month_year,week_number,day,day_name,is_weekend,is_festive_season
2024-04-02,2024,Q2,4,Apr,Apr-2024,14,2,Tuesday,0,0
2024-04-03,2024,Q2,4,Apr,Apr-2024,14,3,Wednesday,0,0
2024-04-04,2024,Q2,4,Apr,Apr-2024,14,4,Thursday,0,0
2024-04-05,2024,Q2,4,Apr,Apr-2024,14,5,Friday,0,0
2024-04-06,2024,Q2,4,Apr,Apr-2024,14,6,Saturday,1,0
2024-04-07,2024,Q2,4,Apr,Apr-2024,14,7,Sunday,1,0
2024-04-08,2024,Q2,4,Apr,Apr-2024,15,8,Monday,0,0
2024-04-09,2024,Q2,4,Apr,Apr-2024,15,9,Tuesday,0,0
2024-04-10,2024,Q2,4,Apr,Apr-2024,15,10,Wednesday,0,0
2024-04-11,2024,Q2,4,Apr,Apr-2024,15,11,Thursday,0,0
2024-04-12,2024,Q2,4,Apr,Apr-2024,15,12,Friday,0,0
2024-04-13,2024,Q2,4,Apr,Apr-2024,15,13,Saturday,1,0
2024-04-14,2024,Q2,4,Apr,Apr-2024,15,14,Sunday,1,0
2024-04-15,2024,Q2,4,Apr,Apr-2024,16,15,Monday,0,0
2024-04-16,2024,Q2,4,Apr,Apr-2024,16,16,Tuesday,0,0
2024-04-17,2024,Q2,4,Apr,Apr-2024,16,17,Wednesday,0,0
2024-04-18,2024,Q2,4,Apr,Apr-2024,16,18,Thursday,0,0
2024-04-19,2024,Q2,4,Apr,Apr-2024,16,19,Friday,0,0
2024-04-20,2024,Q2,4,Apr,Apr-2024,16,20,Saturday,1,0
2024-04-21,2024,Q2,4,Apr,Apr-2024,16,21,Sunday,1,0
2024-04-22,2024,Q2,4,Apr,Apr-2024,17,22,Monday,0,0
2024-04-23,2024,Q2,4,Apr,Apr-2024,17,23,Tuesday,0,0
2024-04-24,2024,Q2,4,Apr,Apr-2024,17,24,Wednesday,0,0
2024-04-25,2024,Q2,4,Apr,Apr-2024,17,25,Thursday,0,0
2024-04-26,2024,Q2,4,Apr,Apr-2024,17,26,Friday,0,0
2024-04-27,2024,Q2,4,Apr,Apr-2024,17,27,Saturday,1,0
2024-04-28,2024,Q2,4,Apr,Apr-2024,17,28,Sunday,1,0
2024-04-29,2024,Q2,4,Apr,Apr-2024,18,29,Monday,0,0
2024-04-30,2024,Q2,4,Apr,Apr-2024,18,30,Tuesday,0,0
2024-05-01,2024,Q2,5,May,May-2024,18,1,Wednesday,0,0
2024-05-02,2024,Q2,5,May,May-2024,18,2,Thursday,0,0
2024-05-03,2024,Q2,5,May,May-2024,18,3,Friday,0,0
2024-05-04,2024,Q2,5,May,May-2024,18,4,Saturday,1,0
2024-05-05,2024,Q2,5,May,May-2024,18,5,Sunday,1,0
2024-05-06,2024,Q2,5,May,May-2024,19,6,Monday,0,0
2024-05-07,2024,Q2,5,May,May-2024,19,7,Tuesday,0,0
2024-05-08,2024,Q2,5,May,May-2024,19,8,Wednesday,0,0
2024-05-09,2024,Q2,5,May,May-2024,19,9,Thursday,0,0
2024-05-10,2024,Q2,5,May,May-2024,19,10,Friday,0,0
2024-05-11,2024,Q2,5,May,May-2024,19,11,Saturday,1,0
2024-05-12,2024,Q2,5,May,May-2024,19,12,Sunday,1,0
2024-05-13,2024,Q2,5,May,May-2024,20,13,Monday,0,0
2024-05-14,2024,Q2,5,May,May-2024,20,14,Tuesday,0,0
2024-05-15,2024,Q2,5,May,May-2024,20,15,Wednesday,0,0
2024-05-16,2024,Q2,5,May,May-2024,20,16,Thursday,0,0
2024-05-17,2024,Q2,5,May,May-2024,20,17,Friday,0,0
2024-05-18,2024,Q2,5,May,May-2024,20,18,Saturday,1,0
2024-05-19,2024,Q2,5,May,May-2024,20,19,Sunday,1,0
2024-05-20,2024,Q2,5,May,May-2024,21,20,Monday,0,0
2024-05-21,2024,Q2,5,May,May-2024,21,21,Tuesday,0,0
2024-05-22,2024,Q2,5,May,May-2024,21,22,Wednesday,0,0
2024-05-23,2024,Q2,5,May,May-2024,21,23,Thursday,0,0
2024-05-24,2024,Q2,5,May,May-2024,21,24,Friday,0,0
2024-05-25,2024,Q2,5,May,May-2024,21,25,Saturday,1,0
2024-05-26,2024,Q2,5,May,May-2024,21,26,Sunday,1,0
2024-05-27,2024,Q2,5,May,May-2024,22,27,Monday,0,0
2024-05-28,2024,Q2,5,May,May-2024,22,28,Tuesday,0,0
2024-05-29,2024,Q2,5,May,May-2024,22,29,Wednesday,0,0
2024-05-30,2024,Q2,5,May,May-2024,22,30,Thursday,0,0
2024-05-31,2024,Q2,5,May,May-2024,22,31,Friday,0,0
2024-06-01,2024,Q2,6,Jun,Jun-2024,22,1,Saturday,1,0
2024-06-02,2024,Q2,6,Jun,Jun-2024,22,2,Sunday,1,0
2024-06-03,2024,Q2,6,Jun,Jun-2024,23,3,Monday,0,0
2024-06-04,2024,Q2,6,Jun,Jun-2024,23,4,Tuesday,0,0
2024-06-05,2024,Q2,6,Jun,Jun-2024,23,5,Wednesday,0,0
2024-06-06,2024,Q2,6,Jun,Jun-2024,23,6,Thursday,0,0
2024-06-07,2024,Q2,6,Jun,Jun-2024,23,7,Friday,0,0
2024-06-08,2024,Q2,6,Jun,Jun-2024,23,8,Saturday,1,0
2024-06-09,2024,Q2,6,Jun,Jun-2024,23,9,Sunday,1,0
2024-06-10,2024,Q2,6,Jun,Jun-2024,24,10,Monday,0,0
2024-06-11,2024,Q2,6,Jun,Jun-2024,24,11,Tuesday,0,0
2024-06-12,2024,Q2,6,Jun,Jun-2024,24,12,Wednesday,0,0
2024-06-13,2024,Q2,6,Jun,Jun-2024,24,13,Thursday,0,0
2024-06-14,2024,Q2,6,Jun,Jun-2024,24,14,Friday,0,0
2024-06-15,2024,Q2,6,Jun,Jun-2024,24,15,Saturday,1,0
2024-06-16,2024,Q2,6,Jun,Jun-2024,24,16,Sunday,1,0
2024-06-17,2024,Q2,6,Jun,Jun-2024,25,17,Monday,0,0
2024-06-18,2024,Q2,6,Jun,Jun-2024,25,18,Tuesday,0,0
2024-06-19,2024,Q2,6,Jun,Jun-2024,25,19,Wednesday,0,0
2024-06-20,2024,Q2,6,Jun,Jun-2024,25,20,Thursday,0,0
2024-06-21,2024,Q2,6,Jun,Jun-2024,25,21,Friday,0,0
2024-06-22,2024,Q2,6,Jun,Jun-2024,25,22,Saturday,1,0
2024-06-23,2024,Q2,6,Jun,Jun-2024,25,23,Sunday,1,0
2024-06-24,2024,Q2,6,Jun,Jun-2024,26,24,Monday,0,0
2024-06-25,2024,Q2,6,Jun,Jun-2024,26,25,Tuesday,0,0
2024-06-26,2024,Q2,6,Jun,Jun-2024,26,26,Wednesday,0,0
2024-06-27,2024,Q2,6,Jun,Jun-2024,26,27,Thursday,0,0
2024-06-28,2024,Q2,6,Jun,Jun-2024,26,28,Friday,0,0
2024-06-29,2024,Q2,6,Jun,Jun-2024,26,29,Saturday,1,0
2024-06-30,2024,Q2,6,Jun,Jun-2024,26,30,Sunday,1,0
2024-07-01,2024,Q3,7,Jul,Jul-2024,27,1,Monday,0,0
2024-07-02,2024,Q3,7,Jul,Jul-2024,27,2,Tuesday,0,0
2024-07-03,2024,Q3,7,Jul,Jul-2024,27,3,Wednesday,0,0
2024-07-04,2024,Q3,7,Jul,Jul-2024,27,4,Thursday,0,0
2024-07-05,2024,Q3,7,Jul,Jul-2024,27,5,Friday,0,0
2024-07-06,2024,Q3,7,Jul,Jul-2024,27,6,Saturday,1,0
2024-07-07,2024,Q3,7,Jul,Jul-2024,27,7,Sunday,1,0
2024-07-08,2024,Q3,7,Jul,Jul-2024,28,8,Monday,0,0
2024-07-09,2024,Q3,7,Jul,Jul-2024,28,9,Tuesday,0,0
2024-07-10,2024,Q3,7,Jul,Jul-2024,28,10,Wednesday,0,0
2024-07-11,2024,Q3,7,Jul,Jul-2024,28,11,Thursday,0,0
2024-07-12,2024,Q3,7,Jul,Jul-2024,28,12,Friday,0,0
2024-07-13,2024,Q3,7,Jul,Jul-2024,28,13,Saturday,1,0
2024-07-14,2024,Q3,7,Jul,Jul-2024,28,14,Sunday,1,0
2024-07-15,2024,Q3,7,Jul,Jul-2024,29,15,Monday,0,0
2024-07-16,2024,Q3,7,Jul,Jul-2024,29,16,Tuesday,0,0
2024-07-17,2024,Q3,7,Jul,Jul-2024,29,17,Wednesday,0,0
2024-07-18,2024,Q3,7,Jul,Jul-2024,29,18,Thursday,0,0
2024-07-19,2024,Q3,7,Jul,Jul-2024,29,19,Friday,0,0
2024-07-20,2024,Q3,7,Jul,Jul-2024,29,20,Saturday,1,0
2024-07-21,2024,Q3,7,Jul,Jul-2024,29,21,Sunday,1,0
2024-07-22,2024,Q3,7,Jul,Jul-2024,30,22,Monday,0,0
2024-07-23,2024,Q3,7,Jul,Jul-2024,30,23,Tuesday,0,0
2024-07-24,2024,Q3,7,Jul,Jul-2024,30,24,Wednesday,0,0
2024-07-25,2024,Q3,7,Jul,Jul-2024,30,25,Thursday,0,0
2024-07-26,2024,Q3,7,Jul,Jul-2024,30,26,Friday,0,0
2024-07-27,2024,Q3,7,Jul,Jul-2024,30,27,Saturday,1,0
2024-07-28,2024,Q3,7,Jul,Jul-2024,30,28,Sunday,1,0
2024-07-29,2024,Q3,7,Jul,Jul-2024,31,29,Monday,0,0
2024-07-30,2024,Q3,7,Jul,Jul-2024,31,30,Tuesday,0,0
2024-07-31,2024,Q3,7,Jul,Jul-2024,31,31,Wednesday,0,0
2024-08-01,2024,Q3,8,Aug,Aug-2024,31,1,Thursday,0,0
2024-08-02,2024,Q3,8,Aug,Aug-2024,31,2,Friday,0,0
2024-08-03,2024,Q3,8,Aug,Aug-2024,31,3,Saturday,1,0
2024-08-04,2024,Q3,8,Aug,Aug-2024,31,4,Sunday,1,0
2024-08-05,2024,Q3,8,Aug,Aug-2024,32,5,Monday,0,0
2024-08-06,2024,Q3,8,Aug,Aug-2024,32,6,Tuesday,0,0
2024-08-07,2024,Q3,8,Aug,Aug-2024,32,7,Wednesday,0,0
2024-08-08,2024,Q3,8,Aug,Aug-2024,32,8,Thursday,0,0
2024-08-09,2024,Q3,8,Aug,Aug-2024,32,9,Friday,0,0
2024-08-10,2024,Q3,8,Aug,Aug-2024,32,10,Saturday,1,0
2024-08-11,2024,Q3,8,Aug,Aug-2024,32,11,Sunday,1,0
2024-08-12,2024,Q3,8,Aug,Aug-2024,33,12,Monday,0,0
2024-08-13,2024,Q3,8,Aug,Aug-2024,33,13,Tuesday,0,0
2024-08-14,2024,Q3,8,Aug,Aug-2024,33,14,Wednesday,0,0
2024-08-15,2024,Q3,8,Aug,Aug-2024,33,15,Thursday,0,0
2024-08-16,2024,Q3,8,Aug,Aug-2024,33,16,Friday,0,0
2024-08-17,2024,Q3,8,Aug,Aug-2024,33,17,Saturday,1,0
2024-08-18,2024,Q3,8,Aug,Aug-2024,33,18,Sunday,1,0
2024-08-19,2024,Q3,8,Aug,Aug-2024,34,19,Monday,0,0
2024-08-20,2024,Q3,8,Aug,Aug-2024,34,20,Tuesday,0,0
2024-08-21,2024,Q3,8,Aug,Aug-2024,34,21,Wednesday,0,0
2024-08-22,2024,Q3,8,Aug,Aug-2024,34,22,Thursday,0,0
2024-08-23,2024,Q3,8,Aug,Aug-2024,34,23,Friday,0,0
2024-08-24,2024,Q3,8,Aug,Aug-2024,34,24,Saturday,1,0
2024-08-25,2024,Q3,8,Aug,Aug-2024,34,25,Sunday,1,0
2024-08-26,2024,Q3,8,Aug,Aug-2024,35,26,Monday,0,0
2024-08-27,2024,Q3,8,Aug,Aug-2024,35,27,Tuesday,0,0
2024-08-28,2024,Q3,8,Aug,Aug-2024,35,28,Wednesday,0,0
2024-08-29,2024,Q3,8,Aug,Aug-2024,35,29,Thursday,0,0
2024-08-30,2024,Q3,8,Aug,Aug-2024,35,30,Friday,0,0
2024-08-31,2024,Q3,8,Aug,Aug-2024,35,31,Saturday,1,0
2024-09-01,2024,Q3,9,Sep,Sep-2024,35,1,Sunday,1,0
2024-09-02,2024,Q3,9,Sep,Sep-2024,36,2,Monday,0,0
2024-09-03,2024,Q3,9,Sep,Sep-2024,36,3,Tuesday,0,0
2024-09-04,2024,Q3,9,Sep,Sep-2024,36,4,Wednesday,0,0
2024-09-05,2024,Q3,9,Sep,Sep-2024,36,5,Thursday,0,0
2024-09-06,2024,Q3,9,Sep,Sep-2024,36,6,Friday,0,0
2024-09-07,2024,Q3,9,Sep,Sep-2024,36,7,Saturday,1,0
2024-09-08,2024,Q3,9,Sep,Sep-2024,36,8,Sunday,1,0
2024-09-09,2024,Q3,9,Sep,Sep-2024,37,9,Monday,0,0
2024-09-10,2024,Q3,9,Sep,Sep-2024,37,10,Tuesday,0,0
2024-09-11,2024,Q3,9,Sep,Sep-2024,37,11,Wednesday,0,0
2024-09-12,2024,Q3,9,Sep,Sep-2024,37,12,Thursday,0,0
2024-09-13,2024,Q3,9,Sep,Sep-2024,37,13,Friday,0,0
2024-09-14,2024,Q3,9,Sep,Sep-2024,37,14,Saturday,1,0
2024-09-15,2024,Q3,9,Sep,Sep-2024,37,15,Sunday,1,0
2024-09-16,2024,Q3,9,Sep,Sep-2024,38,16,Monday,0,0
2024-09-17,2024,Q3,9,Sep,Sep-2024,38,17,Tuesday,0,0
2024-09-18,2024,Q3,9,Sep,Sep-2024,38,18,Wednesday,0,0
2024-09-19,2024,Q3,9,Sep,Sep-2024,38,19,Thursday,0,0
2024-09-20,2024,Q3,9,Sep,Sep-2024,38,20,Friday,0,0
2024-09-21,2024,Q3,9,Sep,Sep-2024,38,21,Saturday,1,0
2024-09-22,2024,Q3,9,Sep,Sep-2024,38,22,Sunday,1,0
2024-09-23,2024,Q3,9,Sep,Sep-2024,39,23,Monday,0,0
2024-09-24,2024,Q3,9,Sep,Sep-2024,39,24,Tuesday,0,0
2024-09-25,2024,Q3,9,Sep,Sep-2024,39,25,Wednesday,0,0
2024-09-26,2024,Q3,9,Sep,Sep-2024,39,26,Thursday,0,0
2024-09-27,2024,Q3,9,Sep,Sep-2024,39,27,Friday,0,0
2024-09-28,2024,Q3,9,Sep,Sep-2024,39,28,Saturday,1,0
2024-09-29,2024,Q3,9,Sep,Sep-2024,39,29,Sunday,1,0
2024-09-30,2024,Q3,9,Sep,Sep-2024,40,30,Monday,0,0
2024-10-01,2024,Q4,10,Oct,Oct-2024,40,1,Tuesday,0,1
2024-10-02,2024,Q4,10,Oct,Oct-2024,40,2,Wednesday,0,1
2024-10-03,2024,Q4,10,Oct,Oct-2024,40,3,Thursday,0,1
2024-10-04,2024,Q4,10,Oct,Oct-2024,40,4,Friday,0,1
2024-10-05,2024,Q4,10,Oct,Oct-2024,40,5,Saturday,1,1
2024-10-06,2024,Q4,10,Oct,Oct-2024,40,6,Sunday,1,1
2024-10-07,2024,Q4,10,Oct,Oct-2024,41,7,Monday,0,1
2024-10-08,2024,Q4,10,Oct,Oct-2024,41,8,Tuesday,0,1
2024-10-09,2024,Q4,10,Oct,Oct-2024,41,9,Wednesday,0,1
2024-10-10,2024,Q4,10,Oct,Oct-2024,41,10,Thursday,0,1
2024-10-11,2024,Q4,10,Oct,Oct-2024,41,11,Friday,0,1
2024-10-12,2024,Q4,10,Oct,Oct-2024,41,12,Saturday,1,1
2024-10-13,2024,Q4,10,Oct,Oct-2024,41,13,Sunday,1,1
2024-10-14,2024,Q4,10,Oct,Oct-2024,42,14,Monday,0,1
2024-10-15,2024,Q4,10,Oct,Oct-2024,42,15,Tuesday,0,1
2024-10-16,2024,Q4,10,Oct,Oct-2024,42,16,Wednesday,0,1
2024-10-17,2024,Q4,10,Oct,Oct-2024,42,17,Thursday,0,1
2024-10-18,2024,Q4,10,Oct,Oct-2024,42,18,Friday,0,1
2024-10-19,2024,Q4,10,Oct,Oct-2024,42,19,Saturday,1,1
2024-10-20,2024,Q4,10,Oct,Oct-2024,42,20,Sunday,1,1
2024-10-21,2024,Q4,10,Oct,Oct-2024,43,21,Monday,0,1
2024-10-22,2024,Q4,10,Oct,Oct-2024,43,22,Tuesday,0,1
2024-10-23,2024,Q4,10,Oct,Oct-2024,43,23,Wednesday,0,1
2024-10-24,2024,Q4,10,Oct,Oct-2024,43,24,Thursday,0,1
2024-10-25,2024,Q4,10,Oct,Oct-2024,43,25,Friday,0,1
2024-10-26,2024,Q4,10,Oct,Oct-2024,43,26,Saturday,1,1
2024-10-27,2024,Q4,10,Oct,Oct-2024,43,27,Sunday,1,1
2024-10-28,2024,Q4,10,Oct,Oct-2024,44,28,Monday,0,1
2024-10-29,2024,Q4,10,Oct,Oct-2024,44,29,Tuesday,0,1
2024-10-30,2024,Q4,10,Oct,Oct-2024,44,30,Wednesday,0,1
2024-10-31,2024,Q4,10,Oct,Oct-2024,44,31,Thursday,0,1
2024-11-01,2024,Q4,11,Nov,Nov-2024,44,1,Friday,0,1
2024-11-02,2024,Q4,11,Nov,Nov-2024,44,2,Saturday,1,1
2024-11-03,2024,Q4,11,Nov,Nov-2024,44,3,Sunday,1,1
2024-11-04,2024,Q4,11,Nov,Nov-2024,45,4,Monday,0,1
2024-11-05,2024,Q4,11,Nov,Nov-2024,45,5,Tuesday,0,1
2024-11-06,2024,Q4,11,Nov,Nov-2024,45,6,Wednesday,0,1
2024-11-07,2024,Q4,11,Nov,Nov-2024,45,7,Thursday,0,1
2024-11-08,2024,Q4,11,Nov,Nov-2024,45,8,Friday,0,1
2024-11-09,2024,Q4,11,Nov,Nov-2024,45,9,Saturday,1,1
2024-11-10,2024,Q4,11,Nov,Nov-2024,45,10,Sunday,1,1
2024-11-11,2024,Q4,11,Nov,Nov-2024,46,11,Monday,0,1
2024-11-12,2024,Q4,11,Nov,Nov-2024,46,12,Tuesday,0,1
2024-11-13,2024,Q4,11,Nov,Nov-2024,46,13,Wednesday,0,1
2024-11-14,2024,Q4,11,Nov,Nov-2024,46,14,Thursday,0,1
2024-11-15,2024,Q4,11,Nov,Nov-2024,46,15,Friday,0,1
2024-11-16,2024,Q4,11,Nov,Nov-2024,46,16,Saturday,1,1
2024-11-17,2024,Q4,11,Nov,Nov-2024,46,17,Sunday,1,1
2024-11-18,2024,Q4,11,Nov,Nov-2024,47,18,Monday,0,1
2024-11-19,2024,Q4,11,Nov,Nov-2024,47,19,Tuesday,0,1
2024-11-20,2024,Q4,11,Nov,Nov-2024,47,20,Wednesday,0,1
2024-11-21,2024,Q4,11,Nov,Nov-2024,47,21,Thursday,0,1
2024-11-22,2024,Q4,11,Nov,Nov-2024,47,22,Friday,0,1
2024-11-23,2024,Q4,11,Nov,Nov-2024,47,23,Saturday,1,1
2024-11-24,2024,Q4,11,Nov,Nov-2024,47,24,Sunday,1,1
2024-11-25,2024,Q4,11,Nov,Nov-2024,48,25,Monday,0,1
2024-11-26,2024,Q4,11,Nov,Nov-2024,48,26,Tuesday,0,1
2024-11-27,2024,Q4,11,Nov,Nov-2024,48,27,Wednesday,0,1
2024-11-28,2024,Q4,11,Nov,Nov-2024,48,28,Thursday,0,1
2024-11-29,2024,Q4,11,Nov,Nov-2024,48,29,Friday,0,1
2024-11-30,2024,Q4,11,Nov,Nov-2024,48,30,Saturday,1,1
2024-12-01,2024,Q4,12,Dec,Dec-2024,48,1,Sunday,1,1
2024-12-02,2024,Q4,12,Dec,Dec-2024,49,2,Monday,0,1
2024-12-03,2024,Q4,12,Dec,Dec-2024,49,3,Tuesday,0,1
2024-12-04,2024,Q4,12,Dec,Dec-2024,49,4,Wednesday,0,1
2024-12-05,2024,Q4,12,Dec,Dec-2024,49,5,Thursday,0,1
2024-12-06,2024,Q4,12,Dec,Dec-2024,49,6,Friday,0,1
2024-12-07,2024,Q4,12,Dec,Dec-2024,49,7,Saturday,1,1
2024-12-08,2024,Q4,12,Dec,Dec-2024,49,8,Sunday,1,1
2024-12-09,2024,Q4,12,Dec,Dec-2024,50,9,Monday,0,1
2024-12-10,2024,Q4,12,Dec,Dec-2024,50,10,Tuesday,0,1
2024-12-11,2024,Q4,12,Dec,Dec-2024,50,11,Wednesday,0,1
2024-12-12,2024,Q4,12,Dec,Dec-2024,50,12,Thursday,0,1
2024-12-13,2024,Q4,12,Dec,Dec-2024,50,13,Friday,0,1
2024-12-14,2024,Q4,12,Dec,Dec-2024,50,14,Saturday,1,1
2024-12-15,2024,Q4,12,Dec,Dec-2024,50,15,Sunday,1,1
2024-12-16,2024,Q4,12,Dec,Dec-2024,51,16,Monday,0,1
2024-12-17,2024,Q4,12,Dec,Dec-2024,51,17,Tuesday,0,1
2024-12-18,2024,Q4,12,Dec,Dec-2024,51,18,Wednesday,0,1
2024-12-19,2024,Q4,12,Dec,Dec-2024,51,19,Thursday,0,1
2024-12-20,2024,Q4,12,Dec,Dec-2024,51,20,Friday,0,1
2024-12-21,2024,Q4,12,Dec,Dec-2024,51,21,Saturday,1,1
2024-12-22,2024,Q4,12,Dec,Dec-2024,51,22,Sunday,1,1
2024-12-23,2024,Q4,12,Dec,Dec-2024,52,23,Monday,0,1
2024-12-24,2024,Q4,12,Dec,Dec-2024,52,24,Tuesday,0,1
2024-12-25,2024,Q4,12,Dec,Dec-2024,52,25,Wednesday,0,1
2024-12-26,2024,Q4,12,Dec,Dec-2024,52,26,Thursday,0,1
2024-12-27,2024,Q4,12,Dec,Dec-2024,52,27,Friday,0,1
2024-12-28,2024,Q4,12,Dec,Dec-2024,52,28,Saturday,1,1
2024-12-29,2024,Q4,12,Dec,Dec-2024,52,29,Sunday,1,1
2024-12-30,2024,Q4,12,Dec,Dec-2024,1,30,Monday,0,1
2024-12-31,2024,Q4,12,Dec,Dec-2024,1,31,Tuesday,0,1
